1.023889780044555664e+00,6.305635622147300243e+08,3.061698467276660800e+08,6.076917066836667800e+02
8.511865139007568359e-01,6.874057896918687820e+08,3.097860376013138294e+08,5.886748094278163990e+03
6.279463768005371094e-01,6.997958783054269552e+08,3.071963045394330621e+08,4.675064837266111795e+02
9.670948982238769531e-01,7.772105274170353413e+08,3.079875388627015352e+08,4.342656312068672378e+03
7.598059177398681641e-01,7.523496068223527670e+08,3.115119952335019112e+08,3.277214335385947379e+03
9.914143085479736328e-01,6.160305980807976723e+08,3.102349770063833594e+08,2.094279128467061355e+02
7.430672645568847656e-01,6.983934873453065157e+08,3.092081640686175823e+08,1.427893296315943701e+02
8.336987495422363281e-01,6.991905009588868618e+08,3.119422551833875775e+08,3.261289926211667876e+02
1.201040029525756836e+00,8.743977035509755611e+08,3.072425950012291074e+08,9.574058418574583129e+02
1.223779678344726562e+00,8.193308383785380125e+08,3.115275588247268200e+08,2.984188956288006693e+02
3.789899349212646484e-01,6.998970060894552469e+08,2.787152361829274893e+08,7.012874797646894876e+03
1.167607784271240234e+00,8.280969544076124430e+08,3.118623038220079541e+08,4.052246153326728404e+02
1.117999076843261719e+00,8.190799394861862659e+08,2.954133506022175550e+08,4.969829007485966940e+03
1.021293401718139648e+00,6.188075541678539515e+08,3.093348432665556073e+08,3.301223349897674098e+02
8.845283985137939453e-01,6.219910191469779015e+08,3.106514197200034261e+08,1.439957251784011305e+03
8.843605518341064453e-01,7.596316220087519884e+08,3.136418805073931813e+08,1.832138080101513651e+03
7.985584735870361328e-01,7.986998001607954502e+08,3.054123194299082160e+08,4.197508778565683315e+03
1.269333124160766602e+00,7.039201957470774651e+08,3.089322503003737330e+08,9.848890845020140432e+02
8.003427982330322266e-01,7.430969698712581396e+08,3.095686680065048337e+08,4.609558973860869628e+03
1.001416444778442383e+00,7.115144379916380644e+08,3.097554647948188186e+08,2.210937781019035526e+02
8.011310100555419922e-01,6.931574254011633396e+08,3.121145844492627978e+08,1.004646814008933347e+03
7.343053817749023438e-01,7.543463722593722343e+08,3.093896297879199982e+08,4.608097974798369250e+03
7.173354625701904297e-01,6.732182289552079439e+08,3.081867623899234533e+08,1.937518845130522323e+03
8.348968029022216797e-01,8.367955995270104408e+08,2.541461940543591380e+08,-2.286364911385459493e+02
6.687793731689453125e-01,7.232558674595924616e+08,3.109836851042059660e+08,3.879057440146894805e+03
9.102313518524169922e-01,6.380505706016288996e+08,3.093153067221980691e+08,1.966176734223427729e+03
1.101388454437255859e+00,7.862958423358327150e+08,3.075609244127945304e+08,5.190977327748408243e+03
1.384470224380493164e+00,7.992256778887420893e+08,3.117631879950616360e+08,4.594720702132764018e+03
8.570768833160400391e-01,7.168581768731148243e+08,3.073337060931656361e+08,1.006254093200786201e+03
7.901296615600585938e-01,6.540890681483272314e+08,3.069733092742914557e+08,4.469468667793333907e+02
9.416232109069824219e-01,8.389074174543509483e+08,3.111168702062389255e+08,2.501099083316007921e+02
1.531625032424926758e+00,6.947968671752923727e+08,3.113222589799444675e+08,1.700669315510655224e+02
7.682807445526123047e-01,8.119468751821782589e+08,3.119597806208190322e+08,3.221248819900825310e+03
8.699843883514404297e-01,6.353246008885041475e+08,3.112379419924726486e+08,2.651301591465663932e+03
6.288318634033203125e-01,7.162378131811382771e+08,2.991282667745212913e+08,2.351470331677494414e+02
5.017628669738769531e-01,7.630536466059317589e+08,3.100478474608219862e+08,2.392373950050058738e+03
8.004553318023681641e-01,5.797888061954339743e+08,3.081743591894686818e+08,7.033836609853105074e+03
1.034457921981811523e+00,7.331796904058836699e+08,3.106165368218033910e+08,2.499345273676552551e+03
8.521642684936523438e-01,6.535766573999544382e+08,3.084023597515084147e+08,3.014185443724272318e+03
8.015222549438476562e-01,7.435219895303404331e+08,1.735270917290461361e+08,5.933751974476514079e+03
7.775509357452392578e-01,7.359646139188778400e+08,3.119201484926499724e+08,1.110517282052299834e+03
1.334793806076049805e+00,8.327862458411117792e+08,3.107144867382723689e+08,5.175919585773779090e+02
8.355138301849365234e-01,7.126781876320974827e+08,3.087403659861527681e+08,1.866077272552397517e+03
8.045048713684082031e-01,7.900283009380965233e+08,3.085709403890925646e+08,5.359929674306457628e+02
7.939898967742919922e-01,7.866950745639007092e+08,3.077371564690793753e+08,2.190919080142216444e+03
3.603646755218505859e-01,7.908706808666039705e+08,3.060061344407233596e+08,1.085495390296874939e+04
8.179914951324462891e-01,8.855753742839170694e+08,3.112417699606418014e+08,1.795374009121914014e+03
9.636080265045166016e-01,6.868035596596606970e+08,3.087080808476336002e+08,1.510830925055905709e+03
6.173145771026611328e-01,6.858464434128855467e+08,3.106694931269525886e+08,8.614397299581309198e+03
7.175235748291015625e-01,8.408162424015078545e+08,3.079895656611735821e+08,3.328073362784433812e+03
6.514630317687988281e-01,7.522174120300871134e+08,3.113472558960765600e+08,1.381824567663266635e+03
7.002575397491455078e-01,7.907169481900146008e+08,3.131264025121803284e+08,4.392842510951532859e+03
8.014729022979736328e-01,6.925442303831046820e+08,3.113556370774779320e+08,1.212927689404235934e+03
1.217114210128784180e+00,6.918385851629791260e+08,3.073725475504156351e+08,4.678233539168692005e+03
1.069385766983032227e+00,6.815211450128124952e+08,3.076581823525621891e+08,8.204953914287520092e+03
